UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl
8c788c0a-d1fc-46d7-a17c-23f786831f7d,Rough Fire ,2015-07-31T19:00:00Z,151623,100,Fresno,/incidents/2015/7/31/rough-fire/
7c83452f-e6f0-47af-aa25-1d0fff3a594f,River Complex,2015-07-30T22:30:00Z,77081,100,Trinity,/incidents/2015/7/30/river-complex/
23e85238-2966-452c-8f21-fa93a51e889b,Rocky Fire,2015-07-29T15:29:00Z,69438,100,Lake,/incidents/2015/7/29/rocky-fire/
33e56fb3-20fc-47a5-810c-6fccef8400be,Fork Complex,2015-07-30T21:30:00Z,36503,100,Trinity,/incidents/2015/7/30/fork-complex/
17616590-ce26-4c73-bf81-70d338d027ce,Lake Fire,2015-06-17T15:52:00Z,31359,100,San Bernardino,/incidents/2015/6/17/lake-fire/
450e1ea6-2ed7-4df2-b533-698b0c86dd40,Gasquet Complex,2015-07-31T21:00:00Z,30361,100,Del Norte,/incidents/2015/7/31/gasquet-complex/
7243645e-960d-4422-a281-cc6b42ca8938,South Complex,2015-07-30T16:00:00Z,29416,100,Trinity,/incidents/2015/7/30/south-complex/
94a7ae52-fed9-4997-b972-1761aa4b89ca,Jerusalem Fire,2015-08-09T15:34:00Z,25118,100,Lake,/incidents/2015/8/9/jerusalem-fire/
94a7ae52-fed9-4997-b972-1761aa4b89ca,Jerusalem Fire,2015-08-09T15:34:00Z,25118,100,Napa,/incidents/2015/8/9/jerusalem-fire/
293c6467-7b2e-43a3-94c1-41cec4339b67,Dodge Fire,2015-08-03T14:15:00Z,10570,100,Lassen,/incidents/2015/8/3/dodge-fire/
c4da9583-d7ad-4d8c-834c-3688c1bf3949,Nickowitz Fire,2015-08-01T23:23:00Z,7509,100,Del Norte,/incidents/2015/8/1/nickowitz-fire/
7ed61f45-7e2b-449b-8ead-d34b75a5e818,Round Fire,2015-02-06T14:07:00Z,7000,100,Inyo,/incidents/2015/2/6/round-fire/
7ed61f45-7e2b-449b-8ead-d34b75a5e818,Round Fire,2015-02-06T14:07:00Z,7000,100,Mono,/incidents/2015/2/6/round-fire/
c316e4c3-4455-4a12-8ecc-af75339adf8f,Cabin Fire,2015-07-19T08:00:00Z,6980,100,Tulare,/incidents/2015/7/19/cabin-fire/
8650f48d-5ea2-4dfc-96d2-f0d3f300b1e4,Willow Fire,2015-07-25T14:30:00Z,5702,100,Madera,/incidents/2015/7/25/willow-fire/
5bc18279-c038-4c2a-926c-433fe3cd4287,Humboldt Lightning Fires,2015-07-30T16:02:00Z,4883,100,Humboldt,/incidents/2015/7/30/humboldt-lightning-fires/
a063b897-28aa-43e5-b608-1b79f770050c,Frog Fire,2015-07-30T17:45:00Z,4863,100,Modoc,/incidents/2015/7/30/frog-fire/
3d81d2e5-d6e5-4368-864b-a9e29e7e5022,North Fire,2015-07-17T14:33:00Z,4250,100,San Bernardino,/incidents/2015/7/17/north-fire/
a195c911-2179-4591-ab00-e67297f2db04,Walker Fire,2015-08-14T21:31:00Z,3676,100,Mono,/incidents/2015/8/14/walker-fire/
8fc920eb-ca45-4d77-9a92-1326eca602d6,Tesla Fire,2015-08-19T14:45:00Z,2700,100,Alameda,/incidents/2015/8/19/tesla-fire/
fde8f46b-0225-4489-be2d-68453a524190,Cuesta Fire,2015-08-16T18:13:00Z,2446,100,San Luis Obispo,/incidents/2015/8/16/cuesta-fire/
d6b4bed4-f3d6-488a-a2fb-54c7cbfbd8b3,Lowell Fire,2015-07-25T14:37:00Z,2304,100,Nevada,/incidents/2015/7/25/lowell-fire/
8049295f-23fe-4c7e-9be1-cded644dc737,Horno Fire,2015-08-13T13:03:00Z,1850,100,San Diego,/incidents/2015/8/13/horno-fire/
99cea36f-5797-409d-8be9-8140b2e63320,Park Hill Fire,2015-06-20T14:41:00Z,1791,100,San Luis Obispo,/incidents/2015/6/20/park-hill-fire/
2aae391b-7b00-47d9-ba73-d71ad706bdad,Saddle Fire ,2015-06-10T15:00:00Z,1542,100,Trinity,/incidents/2015/6/10/saddle-fire/
26c17f1d-6524-44b2-b126-4d411ba823c8,Creek Fire,2015-07-31T21:37:00Z,1450,100,Merced,/incidents/2015/7/31/creek-fire/
506eefb2-cae3-48dd-bd92-315ad1782184,McCabe Fire,2015-07-18T22:27:00Z,1333,100,Merced,/incidents/2015/7/18/mccabe-fire/
1f54817c-8832-4a47-8ede-ab8072f52677,Tassajara Fire,2015-09-19T15:00:00Z,1086,100,Monterey,/incidents/2015/9/19/tassajara-fire/
8e3c0b14-01e5-4c41-8641-ff987ac10ad9,Highway Fire,2015-04-18T18:12:00Z,1049,100,Riverside,/incidents/2015/4/18/highway-fire/
f7067bff-efb4-4ca6-a627-6145836857ec,Lumpkin Fire,2015-09-11T14:15:00Z,1042,100,Butte,/incidents/2015/9/11/lumpkin-fire/
fa8ba2dd-c9f7-454a-870b-1b39c0d8b31a,Corrine Fire,2015-06-18T21:00:00Z,920,100,Madera,/incidents/2015/6/18/corrine-fire/
88e1ae5b-593f-4d0d-958d-bd56a877a535,Meridian Fire,2015-10-03T21:15:00Z,860,100,Butte,/incidents/2015/10/3/meridian-fire/
0eed7005-6ace-4eb2-8919-eb131c246f84,Elk Fire,2015-09-02T14:57:00Z,673,100,Lake,/incidents/2015/9/2/elk-fire/
8e71e23c-6161-480e-b8ca-f03147475e4d,Cienega Fire,2015-10-12T16:00:00Z,670,100,San Benito,/incidents/2015/10/12/cienega-fire/
592f14da-405c-4e6d-a83b-8937322524ad,Anza Fire,2015-08-10T11:44:00Z,543,100,Riverside,/incidents/2015/8/10/anza-fire/
f1b8fec0-ff6c-413d-bedb-d2e9c9ffb764,Van Dyke Fire,2015-02-06T16:52:00Z,509,100,Mono,/incidents/2015/2/6/van-dyke-fire/
3a9bd55c-a384-402b-b673-2563200ce59e,Sky Fire,2015-06-18T14:31:00Z,500,100,Madera,/incidents/2015/6/18/sky-fire/
9e2f6af4-ea45-4163-b6a1-e1fe9571fda3,Triple Fire,2015-07-21T12:35:00Z,430,100,Tulare,/incidents/2015/7/21/triple-fire/
d01b8e54-43e5-4643-8742-a14e1c2980f8,Tenaya Fire,2015-09-07T21:23:00Z,415,100,Mariposa,/incidents/2015/9/7/tenaya-fire/
e61d1b0b-4f19-460a-a6ac-e83a6e0a05a9,Calgrove Fire ,2015-06-24T13:22:00Z,415,100,Los Angeles,/incidents/2015/6/24/calgrove-fire/
7428460d-f47d-45c0-8a86-3fb653829860,Swedes Fire,2015-07-29T11:25:00Z,400,100,Butte,/incidents/2015/7/29/swedes-fire/
0011ce0f-5493-4bef-b6e1-4674a0393b0c,Lincoln Fire,2015-08-16T13:30:00Z,374,100,Los Angeles,/incidents/2015/8/16/lincoln-fire/
c3f64286-b2a0-4ab1-9f6b-d934d5b82228,Ione Fire,2015-07-02T01:58:00Z,355,100,Amador,/incidents/2015/7/2/ione-fire/
15b01fbd-1962-4092-bcc4-d95ab7fafea2,Warm Fire,2015-08-16T15:30:00Z,300,100,Los Angeles,/incidents/2015/8/16/warm-fire/
186f5cdd-aa7d-4f9e-84ae-83112801c790,Site Fire,2015-06-05T20:22:00Z,300,100,Alameda,/incidents/2015/6/5/site-fire/
7e1e0693-4690-4d11-afe6-74652d68c3ef,Chorro Fire,2015-08-02T13:15:00Z,282,100,Ventura,/incidents/2015/8/2/chorro-fire/
316804d6-471a-4c73-8b05-89b8abc8eeac,Forebay Fire,2015-05-11T10:26:00Z,275,100,Merced,/incidents/2015/5/11/forebay-fire/
7c162fbf-922c-4128-9e30-a1e8848e15ab,Christensen Fire,2015-05-28T17:00:00Z,242,100,Alameda,/incidents/2015/5/28/christensen-fire/
8c030522-da26-492f-80e2-a249e741d9cb,Mendocino National Forest Lightning Complex,2015-07-30T14:00:00Z,227,100,Mendocino,/incidents/2015/7/30/mendocino-national-forest-lightning-complex/
f58b224d-b7d2-4311-9d65-c7440a1ceb53,Pacheco Fire,2015-09-09T15:58:00Z,215,100,Santa Clara,/incidents/2015/9/9/pacheco-fire/
02d470c1-bf41-4ff9-9424-f680cef5bbbc,Peterson Fire,2015-08-22T17:30:00Z,215,100,Lake,/incidents/2015/8/22/peterson-fire/
ca7da36b-1951-4d52-92b2-1a0b04aab586,241 Fire,2015-07-13T10:47:00Z,214,100,Orange,/incidents/2015/7/13/241-fire/
efe937e3-8b63-4495-b578-e2582fb2166d,China Fire,2015-07-29T17:55:00Z,212,100,Shasta,/incidents/2015/7/29/china-fire/
f3765dfa-fa7b-47d7-8914-a032f229a892,Mesa Fire,2015-06-29T13:11:00Z,211,100,Santa Barbara,/incidents/2015/6/29/mesa-fire/
55a1ec97-90fb-48df-8414-203b91adcd76,Big Creek Fire,2015-07-29T16:30:00Z,204,100,Tuolumne,/incidents/2015/7/29/big-creek-fire/
0c9948a7-98ad-4b42-888e-a7c2a4f536fa,Pines Fire ,2015-07-17T21:30:00Z,200,100,Los Angeles,/incidents/2015/7/17/pines-fire/
b3062936-6b2f-4177-b3f6-0fc288049339,Stephens Fire,2015-02-24T12:15:00Z,200,100,Siskiyou,/incidents/2015/2/24/stephens-fire/
652938d9-2f23-41d8-a49c-30b218594762,Vasco Fire,2015-07-30T11:18:00Z,195,100,Contra Costa,/incidents/2015/7/30/vasco-fire/
4c10bd30-e348-430c-9f12-932c8a03f6f8,Rustic Fire,2015-08-14T15:22:00Z,186,100,Ventura,/incidents/2015/8/14/rustic-fire/
8b35629f-50f4-4b32-b286-ce48cb1200e7,Cooley Fire,2015-07-13T17:56:00Z,181,100,Siskiyou,/incidents/2015/7/13/cooley-fire/
fc2ea6bf-e925-49f9-8390-9997c01b612d,Wildcat Fire,2015-06-17T17:03:00Z,171,100,San Diego,/incidents/2015/6/17/wildcat-fire/
9a3df964-7794-411c-9043-967476fe77e6,Creek Fire,2015-09-09T14:30:00Z,170,100,Fresno,/incidents/2015/9/9/creek-fire/
8d5b00c1-0ec0-43bb-a03e-822d5fe2af52,Black Fire,2015-07-04T16:33:00Z,170,100,Tehama,/incidents/2015/7/4/black-fire/
33b7d824-9803-4c07-8231-9cf210e34417,Flat Fire ,2015-08-20T15:57:00Z,167,100,Kern,/incidents/2015/8/20/flat-fire/
d7757da4-f9e1-451f-8316-26065888dfc2,Cutca Fire,2015-07-24T16:18:00Z,167,100,San Diego,/incidents/2015/7/24/cutca-fire/
aece9ff6-ddfd-4240-bb7a-894831d1a67d,River Fire,2015-06-22T07:00:00Z,164,100,Ventura,/incidents/2015/6/22/river-fire/
8be9d271-ed9c-4bc9-9c22-4eff8956ab7b,Queen Fire,2015-07-24T23:00:00Z,158,100,Humboldt,/incidents/2015/7/24/queen-fire/
b5fa450f-9b84-4d90-9956-bda9dfe32f28,Cook Fire,2015-06-18T13:07:00Z,158,100,Yuba,/incidents/2015/6/18/cook-fire/
28b81794-bb66-466e-b9dc-337c47be5678,Sky Fire,2015-07-06T10:47:00Z,150,100,Solano,/incidents/2015/7/6/sky-fire/
1a06d125-d5c1-46bc-b8d4-08f31246f246,Merwin Fire,2015-07-01T20:38:00Z,150,100,Riverside,/incidents/2015/7/1/merwin-fire/
cbaa4a28-c732-4c11-9d44-7da6c3bd8e42,Horse Fire,2015-08-18T18:30:00Z,146,100,Humboldt,/incidents/2015/8/18/horse-fire/
84cb525c-7a90-4d31-8d55-d9729c05b286,Ward Fire,2015-04-13T05:30:00Z,137,100,Plumas,/incidents/2015/4/13/ward-fire/
0f537c6f-8a74-48f4-9fbf-ad00942ffba0,Red Fire,2015-06-21T12:08:00Z,135,100,Madera,/incidents/2015/6/21/red-fire/
da522578-443a-4c52-a9bb-d72bbb84dcdb,Democrat Fire,2015-08-25T14:08:00Z,128,100,Trinity,/incidents/2015/8/25/democrat-fire/
a4df2aae-dab6-4531-b4f4-a535f77b483f,Collier Fire,2015-06-18T14:09:00Z,122,100,San Joaquin,/incidents/2015/6/18/collier-fire/
0da79ccb-9701-4c27-8831-f10593fb8a90,3-11 Fire,2015-07-23T16:40:00Z,116,100,Modoc,/incidents/2015/7/23/3-11-fire/
fe668595-0980-4f41-af0c-3f14c4d391c2,Mark Fire,2015-08-13T16:15:00Z,114,100,Calaveras,/incidents/2015/8/13/mark-fire/
72c7a5c9-82c2-44c4-8bf2-241fb36e1ee7,Tulloch Fire,2015-08-15T16:11:00Z,112,100,Tuolumne,/incidents/2015/8/15/tulloch-fire/
a0d1975a-fe2c-411d-93c0-13b479eee916,Shinn Fire,2015-06-30T18:00:00Z,111,100,Lassen,/incidents/2015/6/30/shinn-fire/
20348e67-4eac-42ae-ad4e-57ca0add2914,Apple Fire,2015-09-03T12:12:00Z,110,100,Sacramento,/incidents/2015/9/3/apple-fire/
ffbc1cb8-be33-4483-8442-85ab2587dce4,36 Fire,2015-08-08T14:55:00Z,110,100,Tehama,/incidents/2015/8/8/36-fire/
38fd77e5-9688-42b4-b092-f517e75ef7a8,Riosa Fire,2015-06-08T10:33:00Z,110,100,Placer,/incidents/2015/6/8/riosa-fire/
dbd39ec2-546c-4afc-9ff2-b1939eead03e,Walker Fire,2015-09-11T15:08:00Z,109,100,Shasta,/incidents/2015/9/11/walker-fire/
40f44488-051f-4412-a577-c932f2ce751d,Oak Fire,2015-09-08T13:23:00Z,108,100,Tuolumne,/incidents/2015/9/8/oak-fire/
897d01d8-dd38-43e2-bcd6-fa62aac03318,Munjar Fire,2015-10-02T14:38:00Z,104,100,Butte,/incidents/2015/10/2/munjar-fire/
ff28ce24-a13b-4903-85de-faec825de35b,Sterling Fire,2015-06-25T18:30:00Z,100,100,San Bernardino,/incidents/2015/6/25/sterling-fire/
9569dcd6-c94f-4849-a90a-db58bfc77bee,Laureles Fire,2015-09-19T15:25:00Z,95,100,Monterey,/incidents/2015/9/19/laureles-fire/
598a3d54-ce60-466e-b44f-0e7c8f9e4ff5,Deer Fire,2015-07-10T12:41:00Z,95,100,San Luis Obispo,/incidents/2015/7/10/deer-fire/
8232dfd5-eda3-4766-83ec-83365cf21d93,Sprig Fire,2015-07-30T12:57:00Z,90,100,Shasta,/incidents/2015/7/30/sprig-fire/
2a6270c5-859f-4ffa-91c2-ecbee5ebdd7b,Advance Fire,2015-07-30T12:40:00Z,86,100,Tulare,/incidents/2015/7/30/advance-fire/
45a0a39f-b4b0-409c-9057-0942c567b7c3,Otay Fire,2015-06-26T16:06:00Z,80,100,San Diego,/incidents/2015/6/26/otay-fire/
c5e798e2-cba3-4d9a-aa19-389f845bf877,Harrison Fire,2015-06-01T10:16:00Z,80,100,Riverside,/incidents/2015/6/1/harrison-fire/
12f68592-30e3-461c-b489-bc99ba52a38a,3-12 Fire,2015-07-23T17:30:00Z,77,100,Modoc,/incidents/2015/7/23/3-12-fire/
dfd02b2e-7e2d-4636-a178-0ebff2d170c8,Fern Fire,2015-08-02T03:00:00Z,75,100,Shasta,/incidents/2015/8/2/fern-fire/
259d9359-0cc2-4058-bfc2-f28ab2a540f4,Mallard Fire,2015-07-29T16:30:00Z,75,100,Shasta,/incidents/2015/7/29/mallard-fire/
74635a69-f34f-4c6e-9e09-1a32d732bb42,Kyburz Fire,2015-07-23T14:00:00Z,75,100,El Dorado,/incidents/2015/7/23/kyburz-fire/
8581f0b0-92da-4ce1-8d6f-e32557515a1e,Webb Fire,2015-07-01T13:05:00Z,75,100,Butte,/incidents/2015/7/1/webb-fire/
3435fd06-f77e-42c3-8fa5-261cf0cb828c,Olive Fire,2015-09-02T13:18:00Z,72,100,Butte,/incidents/2015/9/2/olive-fire/
bd869df0-5333-4b9f-957f-b3d563f09f94,Prairie Fire,2015-08-20T16:00:00Z,69,100,Siskiyou,/incidents/2015/8/20/prairie-fire/
17b99f78-78b8-4bd1-90fc-5d9c3cb61b95,Pass Fire,2015-06-15T15:46:00Z,67,100,Kern,/incidents/2015/6/15/pass-fire/
d95a4f8c-008a-4691-b1b2-9173b4dca34d,Scales Fire,2015-08-01T13:04:00Z,65,100,San Bernardino,/incidents/2015/8/1/scales-fire/
77b8e450-18b2-4fc4-a9d0-403594095482,Kerkhoff Fire,2015-07-18T16:31:00Z,60,100,Fresno,/incidents/2015/7/18/kerkhoff-fire/
1ca8b1e7-5590-448b-86ba-6dfa4937baa6,Dixie Fire,2015-06-19T16:15:00Z,60,100,Lassen,/incidents/2015/6/19/dixie-fire/
2d114fe4-57c1-4ac1-a9ec-923dde4d9292,Grapefruit Fire,2015-06-18T14:16:00Z,60,100,Riverside,/incidents/2015/6/18/grapefruit-fire/
8d98f943-8a04-4ad5-b884-84986a521c3f,Triangle Fire,2015-06-18T12:03:00Z,60,100,Mariposa,/incidents/2015/6/18/triangle-fire/
e2077d05-1f06-4939-8857-9f630a4b722e,North Fire,2015-06-16T16:42:00Z,60,100,Amador,/incidents/2015/6/16/north-fire/
6c5fcfc7-659a-44ee-b225-c4ae919882e7,Point Fire,2015-08-03T14:28:00Z,59,100,Shasta,/incidents/2015/8/3/point-fire/
e4223f98-44fa-44bd-9ec9-3219206068d2,Military Fire,2015-10-10T12:00:00Z,58,100,Siskiyou,/incidents/2015/10/10/military-fire/
d0875efe-54fb-4cc2-b647-4f4d210df118,Summit Fire,2015-08-23T12:25:00Z,55,100,San Bernardino,/incidents/2015/8/23/summit-fire/
3cc1aa4c-b87d-4b4d-99b1-83dc56291b33,De Luz Fire,2015-08-09T08:22:00Z,55,100,San Diego,/incidents/2015/8/9/de-luz-fire/
7934d7bb-15e1-4217-8fa1-552e4f3d8091,Fork Fire,2015-06-17T12:50:00Z,55,100,Tehama,/incidents/2015/6/17/fork-fire/
c8fb2c4c-2275-4ad1-aef3-859e332a1a47,Mill 2 Fire,2015-07-12T14:46:00Z,54,100,San Bernardino,/incidents/2015/7/12/mill-2-fire/
418c9abb-935a-4157-91a3-f511c197785b,Tesla Fire,2015-06-25T16:10:00Z,53,100,Alameda,/incidents/2015/6/25/tesla-fire/
f136ba8d-f6bb-4bad-9815-1d56f9dc8650,White Fire,2015-08-01T14:32:00Z,52,100,Santa Barbara,/incidents/2015/8/1/white-fire/
3f31752f-4f51-4705-9fe4-50beec88a0e8,Potrero Fire,2015-11-07T01:45:00Z,50,100,Ventura,/incidents/2015/11/7/potrero-fire/
9f031bfa-47bc-4fee-aca1-988462d6ab53,Mendocino Lightning Fires,2015-07-30T13:36:00Z,50,100,Mendocino,/incidents/2015/7/30/mendocino-lightning-fires/
e1ad9125-1179-4d00-891b-7b62699069d0,Antelope Fire,2015-09-09T11:45:00Z,45,100,Kern,/incidents/2015/9/9/antelope-fire/
a6143c76-aa03-4161-bf5e-4d8e4a1136d2,Geary Fire,2015-07-02T04:40:00Z,45,100,Alameda,/incidents/2015/7/2/geary-fire/
8e9dca1d-9ae9-4fc3-89ab-815a4d3f09cc,FKU Lightning Fires,2015-06-05T17:00:00Z,45,100,Fresno,/incidents/2015/6/5/fku-lightning-fires/
ff70bb48-8823-49d9-b6cd-935cc407aacb,Mason Fire ,2015-07-09T15:00:00Z,43,100,Modoc,/incidents/2015/7/9/mason-fire/
10a86822-77a8-45b1-8caf-aefd7b679db5,Highway Fire,2015-06-30T15:23:00Z,42,100,Santa Clara,/incidents/2015/6/30/highway-fire/
75c14933-9916-4dfe-ac66-7d98706a5172,Center Fire,2015-09-09T14:12:00Z,40,100,Lassen,/incidents/2015/9/9/center-fire/
57397ed5-93a3-4e60-9142-9a3e38164ee9,Sullivan Fire,2015-07-28T12:10:00Z,40,100,Stanislaus,/incidents/2015/7/28/sullivan-fire/
dff0f39c-bed4-4910-9c22-d9ccd4142809,Ascot Fire,2015-07-10T13:36:00Z,40,100,Solano,/incidents/2015/7/10/ascot-fire/
e3272697-2587-45ac-b525-76b85fabaa90,Chiles Fire,2015-06-16T14:27:00Z,38,100,Napa,/incidents/2015/6/16/chiles-fire/
2513b19f-3509-4e0f-8d87-85785061af02,Garage Fire,2015-06-09T15:23:00Z,36,100,Napa,/incidents/2015/6/9/garage-fire/
5046e2ed-e2c3-4932-8f89-64dcdf19022d,Browns Fire,2015-09-08T15:56:00Z,35,100,Trinity,/incidents/2015/9/8/browns-fire/
a4e4603a-f0fc-4d7a-845b-6c668bfcb81e,Ranch Fire,2015-07-03T09:28:00Z,35,100,El Dorado,/incidents/2015/7/3/ranch-fire/
56dc8f9c-98e5-4aad-b3e9-bbee503b29e9,Covelo Fire,2015-06-28T13:30:00Z,35,100,Mendocino,/incidents/2015/6/28/covelo-fire/
c27d03c6-361e-44b3-8335-a1fe06f88fd7,McCourtney Fire,2015-09-22T07:00:00Z,30,100,Nevada,/incidents/2015/9/22/mccourtney-fire/
bb500714-470e-4529-a15a-11d96e85cc68,Kramer Fire ,2015-08-29T16:06:00Z,30,100,Lassen,/incidents/2015/8/29/kramer-fire/
139766ba-33ac-442e-9a6b-b78d270c110a,Francis Fire,2015-08-03T18:07:00Z,30,100,Yuba,/incidents/2015/8/3/francis-fire/
f843961b-2c26-427d-87ba-0bde7ce9ecba,Banister Fire,2015-11-11T17:40:00Z,29,100,Ventura,/incidents/2015/11/11/banister-fire/
ee7ec0f0-4f5d-4fe1-b2fa-bc15f91519b3,Baxter Fire,2015-07-22T18:17:00Z,26,100,Placer,/incidents/2015/7/22/baxter-fire/
a80b8ab7-eba5-4ef7-9992-0cf828138f1b,Park Fire,2015-07-24T12:43:00Z,25,100,San Diego,/incidents/2015/7/24/park-fire/
296fc88f-e646-4c89-9b46-3ac0f88ff910,Betabel Fire,2015-07-20T13:23:00Z,25,100,San Benito,/incidents/2015/7/20/betabel-fire/
98b0706c-ac34-4d9a-9ceb-55996099daed,Lake Fire,2015-07-16T11:30:00Z,25,100,San Diego,/incidents/2015/7/16/lake-fire/
f251d96b-f29d-46eb-be0a-9f431837d8f5,Buckaroo Fire,2015-07-02T17:10:00Z,25,100,El Dorado,/incidents/2015/7/2/buckaroo-fire/
794934ea-f2b0-4b88-b853-3f2510654e09,Fox Fire,2015-06-07T12:06:00Z,25,100,Mariposa,/incidents/2015/6/7/fox-fire/
a992b7d3-64d5-420e-8c26-0ded8f828414,Oasis Fire,2015-06-05T19:57:00Z,25,100,Lake,/incidents/2015/6/5/oasis-fire/
9987126f-9cfe-4cae-baf6-8b0d82969e51,Snow Fire,2015-06-05T13:32:00Z,25,100,Riverside,/incidents/2015/6/5/snow-fire/
098eb80f-1ecb-489d-baef-1440fa0e98d6,Dorris Fire,2015-07-21T17:00:00Z,24,100,Siskiyou,/incidents/2015/7/21/dorris-fire/
58dda3b8-3643-4f73-bee0-0a4cae0cb079,Soda Fire,2015-07-04T15:30:00Z,23,100,Mendocino,/incidents/2015/7/4/soda-fire/
909d6135-070c-4e3b-ba22-23877fb603c3,Grade Fire,2015-08-24T12:12:00Z,22,100,Lake,/incidents/2015/8/24/grade-fire/
fbd3c0a8-7191-473c-bb05-43616711b6c5,Gibraltar Fire,2015-10-29T05:30:00Z,21,100,Santa Barbara,/incidents/2015/10/29/gibraltar-fire/
48284911-67cd-4394-8aad-053d3b2cf5db,Spider Fire,2015-07-12T13:52:00Z,21,100,Riverside,/incidents/2015/7/12/spider-fire/
ccd896f2-f071-4d26-ba9b-f413de4d6b77,Bald Fire,2015-06-10T07:42:00Z,20,100,Humboldt,/incidents/2015/6/10/bald-fire/
7c98e8db-6a6a-4f66-bfe7-7d24e926c986,Pleasure Fire,2015-06-27T12:51:00Z,19,100,Napa,/incidents/2015/6/27/pleasure-fire/
64fa2a72-b964-421d-b88f-5ac2e37647d4,Keswick Fire,2015-07-07T12:34:00Z,18,100,Shasta,/incidents/2015/7/7/keswick-fire/
0a645cbe-2d5a-4e2b-80c9-cb9167641cca,Buck Fire,2015-07-28T17:19:00Z,16,100,Humboldt,/incidents/2015/7/28/buck-fire/
3e699b76-7a4b-4b5d-a391-89b640953195,Mad River Complex,2015-07-30T16:00:00Z,0,100,Trinity,/incidents/2015/7/30/mad-river-complex/
470d19d4-384d-497a-9770-cd2e2a3f3196,Washington Fire,2015-06-19T19:00:00Z,0,100,Alpine,/incidents/2015/6/19/washington-fire/
